Headquarters,Size,Type of ownership,Sector,Revenue,avg_salary,same_state,company_age,python,excel,hadoop,spark,aws,big_data,job_simp,State,bi_tools,sql,git
United States,1001 to 5000 employees,Nonprofit Organization,Insurance,Unknown / Non-Applicable,154,1,27,0,0,0,0,1,0,data scientist,NY,0,0,0
United States,5001 to 10000 employees,Company - Public,Business Services,$1 to $2 billion (USD),154,0,52,0,0,1,0,0,1,data scientist,VA,0,1,0
United States,1001 to 5000 employees,Company - Private,Business Services,$100 to $500 million (USD),154,1,39,1,1,0,0,1,0,data scientist,MA,0,0,0
Switzerland,501 to 1000 employees,Company - Public,Manufacturing,$100 to $500 million (USD),154,0,20,1,1,0,0,1,0,data scientist,MA,0,1,1
United States,51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,154,1,22,1,1,0,0,0,0,data scientist,NY,0,1,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,154,1,10,1,1,1,1,0,0,data scientist,CA,0,1,0
Switzerland,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),154,0,24,1,0,0,0,0,0,data scientist,MA,0,0,1
United States,1001 to 5000 employees,Company - Public,Retail,$1 to $2 billion (USD),154,1,30,1,0,0,0,0,0,data scientist,MA,0,1,0
United States,5001 to 10000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),154,0,37,0,0,0,0,0,0,data scientist,CA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,154,1,6,1,0,0,0,0,0,data scientist,IL,0,1,0
United States,501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),154,0,8,1,1,0,0,1,0,data scientist,VA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,154,1,4,1,0,0,1,0,0,data scientist,OTHER,0,1,0
United States,1001 to 5000 employees,Government,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),154,1,55,0,1,0,0,0,0,data scientist,WA,0,0,0
United States,201 to 500 employees,Company - Private,Manufacturing,$1 to $2 billion (USD),154,1,47,1,1,0,0,0,0,data engineer,IL,1,1,0
United States,1001 to 5000 employees,Company - Private,Business Services,$100 to $500 million (USD),154,0,34,1,1,0,0,1,0,data scientist,DC,0,0,1
United States,1 to 50 employees,Company - Private,Government,Unknown / Non-Applicable,154,0,23,1,1,1,1,0,0,data scientist,DC,1,1,0
United States,1001 to 5000 employees,Company - Private,Manufacturing,$500 million to $1 billion (USD),154,1,75,1,0,1,0,0,0,data scientist,OTHER,0,1,1
United States,5001 to 10000 employees,Company - Public,Information Technology,$5 to $10 billion (USD),154,0,32,0,1,0,0,0,0,analyst,TX,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,154,0,5,0,0,0,0,0,0,data scientist,NY,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,$100 to $500 million (USD),154,1,9,1,0,1,1,0,1,data scientist,NY,0,0,1
United States,5001 to 10000 employees,Company - Private,Insurance,$5 to $10 billion (USD),154,0,160,0,0,0,0,0,0,analyst,OTHER,0,0,0
United States,51 to 200 employees,Company - Private,Business Services,$10 to $25 million (USD),154,1,28,0,0,0,0,0,0,data scientist,IL,0,1,1
United States,51 to 200 employees,Company - Private,Information Technology,$25 to $50 million (USD),154,1,17,1,1,0,0,0,0,data scientist,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Finance,$100 to $500 million (USD),154,1,24,1,1,1,1,1,1,data scientist,OTHER,1,0,0
United States,1001 to 5000 employees,Nonprofit Organization,Aerospace & Defense,Unknown / Non-Applicable,154,1,69,1,0,1,1,0,1,data scientist,MA,0,1,0
United States,51 to 200 employees,Company - Private,Government,$25 to $50 million (USD),154,0,15,1,0,0,0,0,0,data scientist,VA,1,1,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,154,1,5,0,1,0,1,0,1,data scientist,CA,0,0,1
United States,1001 to 5000 employees,Company - Private,Business Services,$100 to $500 million (USD),103,1,39,1,1,0,0,1,0,data scientist,MA,0,0,0
Switzerland,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),103,0,24,1,0,0,0,0,0,data scientist,MA,0,0,1
United States,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,103,1,1,1,1,0,0,0,0,data scientist,MA,0,1,0
United States,1001 to 5000 employees,Company - Private,Insurance,$1 to $2 billion (USD),103,1,95,0,0,0,0,0,0,data scientist,OTHER,0,0,0
United States,201 to 500 employees,Company - Private,Information Technology,$50 to $100 million (USD),103,0,12,0,1,0,0,1,1,data engineer,OTHER,0,1,0
United States,1001 to 5000 employees,Company - Private,"Oil, Gas, Energy & Utilities",$2 to $5 billion (USD),103,0,21,0,1,1,1,0,0,data scientist,WA,0,1,1
United States,1001 to 5000 employees,Company - Private,Information Technology,$50 to $100 million (USD),103,1,42,1,1,0,0,0,0,analyst,OTHER,1,1,0
United States,501 to 1000 employees,Company - Private,Health Care,Unknown / Non-Applicable,103,0,20,1,1,0,0,1,0,data scientist,OTHER,0,1,1
United States,1 to 50 employees,Company - Private,Information Technology,$1 to $5 million (USD),103,1,20,1,1,1,1,1,0,data scientist,VA,0,1,1
United States,501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),103,1,54,1,1,0,0,1,0,data scientist,CA,1,1,0
United States,501 to 1000 employees,Company - Private,Finance,$100 to $500 million (USD),103,1,47,1,1,0,0,0,0,analyst,MA,0,1,0
United States,10000+ employees,Company - Private,Insurance,$10+ billion (USD),103,0,108,1,1,0,1,1,1,mle,OTHER,0,0,1
United States,1001 to 5000 employees,Company - Private,Unknown,$100 to $500 million (USD),103,1,62,0,0,0,0,0,0,analyst,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Information Technology,$10 to $25 million (USD),103,1,7,1,0,0,0,0,0,data scientist,CA,0,0,0
United States,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),103,0,171,1,1,0,0,1,0,mle,MA,0,0,0
United States,201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,103,1,8,0,0,0,0,0,0,data scientist,MA,0,0,0
United States,501 to 1000 employees,Company - Private,Finance,Unknown / Non-Applicable,103,1,20,1,1,0,0,0,0,data scientist,WA,0,0,0
Singapore,1001 to 5000 employees,Government,Government,Unknown / Non-Applicable,103,0,4,1,1,0,0,0,0,data scientist,CA,1,0,0
United States,201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,103,1,21,1,1,0,0,0,0,data scientist,MA,1,1,0
United States,1 to 50 employees,Company - Private,Business Services,$10 to $25 million (USD),103,1,6,1,1,0,0,0,0,analyst,CA,1,1,0
Japan,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),103,0,239,1,0,0,1,0,0,data scientist,MA,0,1,0
United States,501 to 1000 employees,Company - Private,Information Technology,Unknown / Non-Applicable,103,0,8,1,1,0,1,0,1,data scientist,CA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,103,1,21,0,1,0,0,0,0,analyst,OTHER,0,1,1
United States,5001 to 10000 employees,Nonprofit Organization,Health Care,$100 to $500 million (USD),103,1,94,0,1,0,0,1,0,analyst,OH,1,0,0
United States,201 to 500 employees,Company - Private,Biotech & Pharmaceuticals,$1 to $5 million (USD),103,1,8,1,1,0,0,0,1,data scientist,OTHER,0,0,0
United States,1001 to 5000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),103,1,14,1,0,0,0,0,0,data scientist,CA,0,0,0
United States,1001 to 5000 employees,Company - Private,Transportation & Logistics,Unknown / Non-Applicable,103,1,9,1,0,0,1,0,0,data scientist,CA,0,1,0
United States,201 to 500 employees,Company - Private,Business Services,$25 to $50 million (USD),103,1,26,1,1,0,0,0,0,data scientist,OTHER,0,0,0
Switzerland,10000+ employees,Company - Public,Insurance,$10+ billion (USD),103,0,157,1,1,0,0,0,0,analyst,OTHER,0,1,0
United States,201 to 500 employees,Company - Private,Aerospace & Defense,$100 to $500 million (USD),103,1,10,1,1,0,0,0,0,mle,MA,0,0,0
United States,1001 to 5000 employees,Company - Public,Retail,$1 to $2 billion (USD),105,1,30,1,0,0,0,0,0,data scientist,MA,0,1,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,105,1,10,1,1,1,1,0,0,data scientist,CA,0,1,0
United States,201 to 500 employees,Subsidiary or Business Segment,Manufacturing,$100 to $500 million (USD),105,1,34,0,1,0,0,0,0,analyst,CA,1,1,0
United States,1001 to 5000 employees,Company - Private,Finance,$100 to $500 million (USD),105,1,25,1,0,0,0,0,0,data engineer,OTHER,0,1,0
United States,501 to 1000 employees,Company - Private,Information Technology,Unknown / Non-Applicable,105,1,8,1,0,0,0,0,0,data scientist,NY,1,1,0
United States,1001 to 5000 employees,Company - Private,Information Technology,$50 to $100 million (USD),105,0,14,1,1,0,0,0,1,data scientist,CA,1,1,1
United States,501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,105,1,5,1,0,0,0,1,0,mle,IL,0,1,1
United States,1 to 50 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,105,1,1,1,1,0,1,0,0,data scientist,CA,0,0,1
United States,51 to 200 employees,Company - Public,Business Services,$25 to $50 million (USD),105,1,14,1,1,1,1,1,0,data engineer,OTHER,0,1,1
United States,501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,105,0,5,1,0,0,0,1,0,data scientist,CA,0,1,1
United States,5001 to 10000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),105,0,38,1,1,1,1,1,1,data scientist,CA,0,0,0
United States,10000+ employees,Company - Public,Manufacturing,$10+ billion (USD),105,0,95,0,1,0,0,0,0,analyst,IL,1,1,0
United States,1001 to 5000 employees,Subsidiary or Business Segment,Insurance,$100 to $500 million (USD),105,1,19,1,1,0,0,0,0,analyst,OTHER,1,1,0
United States,1001 to 5000 employees,Nonprofit Organization,Insurance,Unknown / Non-Applicable,105,1,27,1,1,0,0,0,1,data engineer,NY,0,1,0
United States,1001 to 5000 employees,Company - Private,Information Technology,Unknown / Non-Applicable,105,0,1,1,0,0,1,1,0,data scientist,DC,0,0,1
United States,201 to 500 employees,Company - Private,Insurance,Unknown / Non-Applicable,105,0,35,1,0,0,0,0,0,data scientist,NY,0,1,0
United States,201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,$100 to $500 million (USD),105,1,17,1,0,0,0,1,0,data scientist,CA,0,0,0
United Kingdom,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),105,0,107,1,0,1,0,0,0,data scientist,MD,0,1,1
United States,51 to 200 employees,Company - Private,Information Technology,$25 to $50 million (USD),105,0,19,0,0,0,0,0,0,data scientist,DC,0,0,0
United States,51 to 200 employees,Company - Private,Business Services,$25 to $50 million (USD),105,0,24,0,0,1,1,1,1,data engineer,OTHER,0,1,0
United States,1 to 50 employees,Company - Private,Business Services,Unknown / Non-Applicable,105,0,4,1,0,1,1,1,0,data scientist,OTHER,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,$25 to $50 million (USD),105,1,21,1,0,0,1,1,0,data scientist,TX,0,1,0
United States,1001 to 5000 employees,Company - Private,Information Technology,Unknown / Non-Applicable,105,1,10,1,0,0,0,0,0,manager,CA,0,1,0
United States,501 to 1000 employees,Nonprofit Organization,Health Care,Unknown / Non-Applicable,105,1,49,0,0,0,0,0,0,analyst,WA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,$10 to $25 million (USD),105,1,17,1,0,0,0,1,1,data scientist,CA,0,1,0
United States,201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,105,1,8,1,0,0,0,0,0,mle,MA,0,0,0
United States,10000+ employees,Company - Private,Manufacturing,$10+ billion (USD),105,0,109,1,0,0,1,1,0,data scientist,OTHER,0,0,1
United Kingdom,10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),105,0,107,1,1,0,0,0,0,data scientist,MD,0,1,0
United States,51 to 200 employees,Company - Private,Information Technology,$5 to $10 million (USD),105,0,21,1,0,1,1,1,0,mle,VA,1,1,0
United States,5001 to 10000 employees,Company - Public,Business Services,$1 to $2 billion (USD),105,0,52,1,0,1,1,0,1,data scientist,VA,1,1,0
United States,1001 to 5000 employees,Company - Private,Business Services,$100 to $500 million (USD),115,0,34,1,1,0,0,1,0,data scientist,DC,0,0,1
United States,5001 to 10000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),115,0,37,0,0,0,0,0,0,data scientist,CA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,$10 to $25 million (USD),115,1,5,1,0,0,1,0,0,analyst,VA,0,1,0
United States,10000+ employees,Company - Private,Manufacturing,$10+ billion (USD),115,0,109,1,0,0,1,0,0,data scientist,NY,0,0,0
United States,51 to 200 employees,Company - Private,Business Services,$10 to $25 million (USD),115,1,11,0,0,0,0,0,0,data scientist,OTHER,0,0,0
United States,1001 to 5000 employees,Others,Finance,$10+ billion (USD),115,1,61,0,1,0,0,0,0,data scientist,DC,1,0,1
United States,1 to 50 employees,Company - Private,Aerospace & Defense,Unknown / Non-Applicable,115,1,13,1,1,1,1,1,0,mle,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,115,0,8,1,0,0,0,0,0,data scientist,CA,0,0,0
United States,5001 to 10000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),115,0,38,1,0,1,1,0,1,data scientist,CA,0,1,0
United States,5001 to 10000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),115,0,37,0,0,0,0,0,0,data scientist,CA,0,0,0
United States,501 to 1000 employees,Company - Private,Aerospace & Defense,$50 to $100 million (USD),115,0,47,1,1,0,0,0,0,data scientist,OTHER,1,1,0
United States,501 to 1000 employees,Company - Public,Health Care,Unknown / Non-Applicable,115,0,39,0,0,1,0,0,1,data engineer,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Biotech & Pharmaceuticals,$10 to $25 million (USD),115,1,9,1,0,0,0,1,0,data engineer,OTHER,0,1,0
United States,10000+ employees,Company - Public,Information Technology,Unknown / Non-Applicable,115,0,81,1,1,1,0,1,1,data scientist,CA,0,0,0
United States,10000+ employees,Company - Public,Information Technology,$5 to $10 million (USD),115,0,7,1,0,0,0,0,0,data scientist,VA,0,0,0
United States,1001 to 5000 employees,Company - Public,Finance,$2 to $5 billion (USD),115,0,53,0,1,0,1,0,0,analyst,OTHER,0,0,1
United States,51 to 200 employees,Subsidiary or Business Segment,Media,Unknown / Non-Applicable,115,0,7,0,1,0,0,0,0,analyst,MD,1,1,0
United States,5001 to 10000 employees,Company - Public,Aerospace & Defense,$2 to $5 billion (USD),115,0,1,1,0,0,0,0,1,data scientist,VA,0,1,0
United States,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,115,1,4,1,0,0,0,0,0,data engineer,CA,0,0,0
United States,1001 to 5000 employees,Nonprofit Organization,Business Services,$100 to $500 million (USD),115,1,24,1,0,1,1,1,0,data scientist,VA,1,1,0
United States,1 to 50 employees,Company - Private,Health Care,Unknown / Non-Applicable,115,1,4,1,1,0,0,0,0,data scientist,NY,0,1,1
United States,51 to 200 employees,Company - Private,Information Technology,$5 to $10 million (USD),115,1,18,1,1,1,1,0,1,data engineer,MD,0,0,0
United States,1001 to 5000 employees,Company - Public,Finance,$2 to $5 billion (USD),115,0,53,1,1,0,0,0,0,analyst,OTHER,0,1,1
United States,201 to 500 employees,Company - Private,Health Care,$50 to $100 million (USD),115,1,20,1,0,0,0,0,0,data engineer,MD,0,1,0
United States,51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,115,0,14,1,1,0,0,0,0,data scientist,OH,1,1,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,115,1,5,1,0,0,1,0,0,data engineer,CA,0,0,0
United States,501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),115,0,8,1,1,0,0,1,0,data scientist,VA,0,0,0
United States,51 to 200 employees,Company - Public,Business Services,$25 to $50 million (USD),115,1,14,1,1,1,1,1,0,data engineer,OTHER,0,1,1
United States,51 to 200 employees,Company - Private,Transportation & Logistics,Unknown / Non-Applicable,115,1,14,1,1,0,0,0,0,analyst,IL,1,1,0
United States,5001 to 10000 employees,Company - Public,Telecommunications,$2 to $5 billion (USD),115,0,24,1,1,0,1,1,0,data scientist,CA,0,0,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,99,1,4,1,0,0,1,0,0,data scientist,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,99,1,6,1,0,0,0,0,0,data scientist,IL,0,1,0
United States,51 to 200 employees,Company - Public,Business Services,$25 to $50 million (USD),99,1,14,1,1,1,1,1,0,data engineer,OTHER,0,1,1
United States,5001 to 10000 employees,Company - Public,Telecommunications,$2 to $5 billion (USD),99,0,24,1,1,0,1,1,0,data scientist,CA,0,0,0
United States,1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,99,1,4,0,0,0,0,0,0,data scientist,CA,0,1,0
United States,201 to 500 employees,Company - Private,Finance,$50 to $100 million (USD),99,1,9,1,0,1,1,1,1,data engineer,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Business Services,$25 to $50 million (USD),99,0,17,1,1,0,0,0,0,data engineer,CA,1,1,1
United States,1001 to 5000 employees,Company - Private,Information Technology,$100 to $500 million (USD),99,1,8,1,0,0,1,0,0,data scientist,OTHER,1,1,0
United States,201 to 500 employees,Company - Private,Finance,$50 to $100 million (USD),99,1,9,1,0,1,1,1,1,data engineer,OTHER,0,1,0
United States,201 to 500 employees,Company - Private,Finance,Unknown / Non-Applicable,99,1,8,1,0,0,0,0,0,data scientist,CA,0,0,1
United States,201 to 500 employees,Company - Private,Business Services,$25 to $50 million (USD),99,0,26,1,0,1,1,0,1,analyst,CA,1,0,1
United States,201 to 500 employees,Company - Private,Media,Unknown / Non-Applicable,99,1,8,0,1,1,1,0,1,data engineer,CA,0,0,0
United States,501 to 1000 employees,Nonprofit Organization,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable,99,1,23,0,1,0,0,0,0,data engineer,MA,0,1,0
United States,1001 to 5000 employees,Company - Private,Information Technology,Unknown / Non-Applicable,99,1,19,0,1,0,1,0,0,data engineer,IL,1,1,0
United States,51 to 200 employees,Company - Private,Manufacturing,$5 to $10 million (USD),99,1,7,1,0,1,1,1,1,data scientist,CA,1,1,0
United States,5001 to 10000 employees,Nonprofit Organization,Government,$1 to $2 billion (USD),99,0,62,1,0,0,0,0,0,data scientist,VA,0,0,0
United States,1 to 50 employees,Company - Private,Aerospace & Defense,$10 to $25 million (USD),99,0,7,1,1,0,0,0,0,mle,VA,0,0,1
United States,1001 to 5000 employees,Company - Private,Insurance,$10 to $25 million (USD),99,0,38,0,1,0,0,0,0,data scientist,OTHER,0,1,0
United States,51 to 200 employees,Company - Private,Biotech & Pharmaceuticals,$10 to $25 million (USD),99,1,20,0,0,0,0,1,1,data scientist,MA,0,1,0
United States,201 to 500 employees,Company - Private,Business Services,Unknown / Non-Applicable,99,0,53,0,1,0,0,0,0,manager,OTHER,1,1,0
United States,10000+ employees,Subsidiary or Business Segment,Telecommunications,$10+ billion (USD),99,0,4,1,1,1,0,0,1,data scientist,OTHER,0,1,0
United States,1001 to 5000 employees,Company - Private,Information Technology,Unknown / Non-Applicable,99,1,18,1,1,1,1,1,0,data engineer,CA,0,1,0
France,10000+ employees,Company - Private,Biotech & Pharmaceuticals,$2 to $5 billion (USD),99,0,57,1,1,0,0,0,0,data scientist,OTHER,0,0,0
United States,501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),133,0,8,1,1,0,0,1,0,data scientist,VA,0,0,0
United States,1 to 50 employees,Company - Private,Government,Unknown / Non-Applicable,133,0,23,1,1,1,1,0,0,data scientist,DC,1,1,0
United States,Unknown,Others,Unknown,Unknown / Non-Applicable,133,0,1,1,0,0,0,0,0,mle,VA,0,0,0
United States,10000+ employees,Company - Public,Aerospace & Defense,$10+ billion (USD),133,0,51,0,0,0,0,1,1,data scientist,MD,0,0,0
United States,201 to 500 employees,Company - Private,Information Technology,$100 to $500 million (USD),133,1,14,1,0,0,1,1,1,data scientist,CA,0,1,0
United States,1001 to 5000 employees,Company - Private,Insurance,$1 to $2 billion (USD),133,1,74,1,1,0,0,1,0,analyst,OTHER,1,1,0
United States,5001 to 10000 employees,Company - Public,Aerospace & Defense,$2 to $5 billion (USD),133,0,1,0,0,0,0,0,0,data scientist,VA,0,0,0
United States,501 to 1000 employees,Nonprofit Organization,Telecommunications,$25 to $50 million (USD),133,1,23,1,1,0,0,0,0,analyst,DC,0,1,0
United States,10000+ employees,Subsidiary or Business Segment,Information Technology,$10+ billion (USD),133,0,24,0,0,0,0,0,0,computer scientist,OTHER,0,0,0
United States,201 to 500 employees,Company - Private,Real Estate,Unknown / Non-Applicable,133,1,5,1,1,0,0,0,0,data scientist,OTHER,1,1,0
United States,5001 to 10000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),133,0,38,1,0,1,1,0,1,analyst,CA,0,1,1
United States,5001 to 10000 employees,Company - Public,Business Services,$1 to $2 billion (USD),133,0,52,1,0,1,1,0,1,analyst,CA,1,1,0
Canada,10000+ employees,Company - Public,Unknown,$10+ billion (USD),133,0,63,1,0,1,1,1,1,data engineer,OTHER,0,1,0
United States,1001 to 5000 employees,Others,Biotech & Pharmaceuticals,$100 to $500 million (USD),133,1,17,0,1,0,0,0,0,analyst,OTHER,1,1,0
