Size,Type of ownership,Sector,Revenue,avg_salary,company_age,job_desc,Python,Excel,Hadoop,Spark,AWS,BI Tools,SQL,Git
201 to 500 employees,Company - Private,Finance,$50 to $100 million (USD),97,22,data engineer,3,2,4,3,2,2,4,2
51 to 200 employees,Company - Private,Information Technology,$5 to $10 million (USD),97,12,data scientist,4,2,1,1,2,2,3,3
1001 to 5000 employees,Company - Private,Information Technology,$100 to $500 million (USD),97,21,data scientist,5,4,1,3,2,1,4,2
51 to 200 employees,Company - Private,Manufacturing,Unknown / Non-Applicable,97,2,data scientist,3,2,2,2,3,2,2,1
501 to 1000 employees,Nonprofit Organization,Government,$50 to $100 million (USD),97,53,ml engineer,3,2,3,4,4,1,3,2
5001 to 10000 employees,Company - Public,Finance,$2 to $5 billion (USD),97,83,data analyst,3,4,0,1,1,2,4,1
1 to 50 employees,Company - Private,Information Technology,$5 to $10 million (USD),97,1,data scientist,3,3,1,3,1,1,3,1
5001 to 10000 employees,Company - Public,Aerospace & Defense,$500 million to $1 billion (USD),97,170,data scientist,4,3,2,2,2,1,3,2
1001 to 5000 employees,Company - Public,Insurance,Unknown / Non-Applicable,97,3,data analyst,2,4,1,0,1,4,2,2
1001 to 5000 employees,Company - Public,Insurance,$1 to $2 billion (USD),97,72,senior data scientist,6,6,3,5,3,2,5,4
1 to 50 employees,Company - Private,Information Technology,Less than $1 million (USD),97,1,data scientist,4,2,1,3,3,1,3,2
51 to 200 employees,Company - Public,Information Technology,Unknown / Non-Applicable,97,12,senior data analyst,3,5,2,2,1,4,4,4
1 to 50 employees,Company - Private,Business Services,Unknown / Non-Applicable,97,1,data scientist,4,3,2,1,2,2,2,1
51 to 200 employees,Company - Private,Information Technology,$25 to $50 million (USD),107,17,data scientist,4,3,2,1,3,2,2,1
1001 to 5000 employees,Company - Private,Insurance,$1 to $2 billion (USD),107,95,senior data scientist,6,5,3,3,4,3,4,5
201 to 500 employees,Company - Private,Information Technology,$50 to $100 million (USD),107,20,data engineer,4,1,4,3,4,2,5,3
201 to 500 employees,Company - Private,Information Technology,$10 to $25 million (USD),107,14,data scientist,4,4,2,2,1,1,3,3
10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),107,47,data scientist,4,2,1,1,1,1,2,3
51 to 200 employees,Company - Private,Insurance,$10 to $25 million (USD),107,20,data scientist,4,4,2,2,1,1,3,3
1 to 50 employees,Company - Private,Unknown,Less than $1 million (USD),107,1,data scientist,3,4,2,1,3,2,2,3
201 to 500 employees,Company - Private,Aerospace & Defense,$50 to $100 million (USD),107,37,computer scientist,3,1,2,2,2,2,2,2
5001 to 10000 employees,Company - Private,Insurance,$10+ billion (USD),107,169,senior data scientist,5,6,3,5,4,2,6,5
1 to 50 employees,Company - Private,Unknown,Unknown / Non-Applicable,107,1,data scientist,5,4,2,1,2,1,4,2
10000+ employees,Company - Public,Manufacturing,$10+ billion (USD),107,103,data scientist,3,2,1,1,3,1,2,3
1001 to 5000 employees,Company - Private,Business Services,Unknown / Non-Applicable,107,85,data scientist,5,3,1,2,2,2,4,3
201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,107,11,data scientist,5,2,2,2,3,1,3,1
10000+ employees,Nonprofit Organization,Business Services,$5 to $10 billion (USD),107,91,data scientist,5,4,2,1,2,2,3,2
201 to 500 employees,Company - Private,Information Technology,$50 to $100 million (USD),107,10,computer scientist,3,2,2,2,3,1,4,3
Unknown,Others,Unknown,Unknown / Non-Applicable,107,1,data scientist,3,2,2,2,1,2,2,1
51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,107,22,data engineer,3,2,3,2,3,1,4,2
501 to 1000 employees,Subsidiary or Business Segment,Information Technology,Unknown / Non-Applicable,107,21,senior ml engineer,5,2,5,3,4,2,5,4
Unknown,Subsidiary or Business Segment,Business Services,Unknown / Non-Applicable,107,25,senior data scientist,7,5,4,3,4,2,6,5
1001 to 5000 employees,Nonprofit Organization,Aerospace & Defense,Unknown / Non-Applicable,120,69,data scientist,5,4,2,1,3,1,3,3
1001 to 5000 employees,Company - Private,"Oil, Gas, Energy & Utilities",$2 to $5 billion (USD),120,21,data scientist,5,2,2,3,1,1,3,1
1001 to 5000 employees,Government,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),120,55,data scientist,3,3,1,3,3,2,4,1
1001 to 5000 employees,Nonprofit Organization,Biotech & Pharmaceuticals,$100 to $500 million (USD),120,200,data scientist,5,4,1,3,3,2,3,2
201 to 500 employees,Company - Private,Information Technology,$10 to $25 million (USD),120,10,data scientist,5,4,2,1,3,2,2,2
10000+ employees,Company - Public,Information Technology,$10+ billion (USD),120,25,data scientist,4,3,2,1,3,1,3,1
1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,120,2,data engineer,3,2,3,3,3,1,5,4
51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,120,9,data engineer,3,1,4,4,4,2,5,3
1001 to 5000 employees,Company - Public,Biotech & Pharmaceuticals,$100 to $500 million (USD),120,39,senior data scientist,7,4,3,3,3,4,6,4
10000+ employees,Company - Public,Unknown,$10+ billion (USD),120,57,data scientist,4,2,1,2,3,1,4,2
51 to 200 employees,Company - Private,Information Technology,$10 to $25 million (USD),120,9,data scientist,4,4,1,1,2,1,3,2
Unknown,Company - Public,Unknown,Unknown / Non-Applicable,120,1,data scientist,5,3,2,2,3,1,2,1
1001 to 5000 employees,Government,Government,$1 to $2 billion (USD),120,68,data scientist,3,3,1,1,3,1,2,2
201 to 500 employees,Company - Private,Finance,$1 to $2 billion (USD),120,88,data analyst,2,2,0,1,1,3,3,2
10000+ employees,Company - Public,Business Services,$10+ billion (USD),120,73,data scientist,3,4,1,1,1,2,3,1
201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,120,8,data scientist,3,3,2,1,1,2,4,3
10000+ employees,Company - Private,Business Services,$2 to $5 billion (USD),120,126,data scientist,5,2,2,3,1,1,2,3
51 to 200 employees,Company - Private,Business Services,$25 to $50 million (USD),120,2,data scientist,4,3,1,1,3,2,3,2
Unknown,Company - Private,Unknown,Unknown / Non-Applicable,120,1,data scientist,3,4,2,3,3,2,2,2
501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),183,54,senior data scientist,6,5,5,3,4,3,6,5
1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,183,1,data scientist,5,4,2,1,3,1,2,1
Unknown,Company - Private,Unknown,Unknown / Non-Applicable,183,1,data scientist,5,4,1,3,3,1,2,1
10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),183,107,senior data scientist,7,5,4,5,3,2,6,5
10000+ employees,Company - Public,Manufacturing,$5 to $10 billion (USD),183,103,data scientist,4,3,1,3,1,1,4,3
51 to 200 employees,Company - Private,Unknown,Unknown / Non-Applicable,183,1,data scientist,3,2,1,3,2,2,2,1
51 to 200 employees,Company - Private,Business Services,$10 to $25 million (USD),183,60,data scientist,5,3,2,3,1,1,4,3
51 to 200 employees,Company - Private,Unknown,Unknown / Non-Applicable,183,1,data scientist,3,3,2,3,3,1,4,1
201 to 500 employees,Company - Private,Business Services,$5 to $10 million (USD),183,14,data scientist,5,4,1,3,2,2,4,3
10000+ employees,Company - Public,Aerospace & Defense,$10+ billion (USD),183,51,data scientist,5,2,1,2,1,1,2,3
10000+ employees,Others,Health Care,Unknown / Non-Applicable,183,1,data scientist,5,2,1,1,1,1,2,1
1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,183,3,data analyst,1,2,1,1,1,3,4,1
10000+ employees,Company - Public,Manufacturing,$10+ billion (USD),183,13,data scientist,4,4,2,3,2,1,2,1
10000+ employees,Government,Government,$10+ billion (USD),183,232,data scientist,4,2,2,1,2,1,4,2
501 to 1000 employees,Company - Private,Information Technology,$25 to $50 million (USD),183,20,data scientist,4,3,2,1,3,2,3,2
51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,185,5,data scientist,4,3,1,2,3,1,4,2
51 to 200 employees,Company - Private,Government,$25 to $50 million (USD),185,15,data scientist,4,2,2,2,3,2,2,1
201 to 500 employees,Company - Private,Information Technology,$10 to $25 million (USD),185,16,data scientist,3,3,2,1,1,1,2,2
1 to 50 employees,Company - Private,Information Technology,$1 to $5 million (USD),185,1,data scientist,4,4,2,1,1,1,3,1
Unknown,Company - Public,Unknown,Unknown / Non-Applicable,185,1,data scientist,4,4,1,1,1,1,2,2
5001 to 10000 employees,Company - Private,Aerospace & Defense,$500 million to $1 billion (USD),185,17,data scientist,4,3,1,1,3,1,3,3
51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,185,5,data scientist,4,2,2,3,3,1,3,2
5001 to 10000 employees,Nonprofit Organization,Health Care,$100 to $500 million (USD),185,102,senior data analyst,5,5,2,1,1,4,5,3
201 to 500 employees,Company - Public,Biotech & Pharmaceuticals,$100 to $500 million (USD),185,7,senior data analyst,4,6,2,1,1,3,6,3
201 to 500 employees,Company - Public,Finance,$100 to $500 million (USD),185,28,data scientist,3,4,1,2,2,2,2,2
201 to 500 employees,Company - Private,Insurance,Unknown / Non-Applicable,185,9,senior data scientist,7,6,3,3,3,4,5,5
1001 to 5000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),185,15,data scientist,4,3,1,2,2,1,2,3
51 to 200 employees,Company - Private,Unknown,$1 to $5 million (USD),185,1,data scientist,5,4,2,2,2,2,4,1
51 to 200 employees,Company - Private,Business Services,$25 to $50 million (USD),185,20,data scientist,4,2,1,1,3,1,2,1
501 to 1000 employees,Company - Private,Finance,$100 to $500 million (USD),185,28,data analyst,1,4,1,1,1,4,4,2
1 to 50 employees,Company - Private,Business Services,$1 to $5 million (USD),185,1,data scientist,4,3,2,2,2,1,3,3
51 to 200 employees,Company - Private,Business Services,$5 to $10 million (USD),185,1,data scientist,4,2,2,2,2,1,2,1
1 to 50 employees,Company - Private,Unknown,Unknown / Non-Applicable,185,1,data scientist,3,4,1,3,2,2,4,1
1001 to 5000 employees,Government,Government,Unknown / Non-Applicable,113,4,data scientist,3,2,1,2,1,1,4,1
501 to 1000 employees,Company - Private,Finance,Unknown / Non-Applicable,113,20,data scientist,4,3,1,2,2,1,2,3
51 to 200 employees,Company - Private,Information Technology,$50 to $100 million (USD),113,12,data engineer,2,2,3,3,2,1,5,3
1001 to 5000 employees,Company - Private,Information Technology,$25 to $50 million (USD),113,23,data scientist,3,3,2,1,3,2,3,3
201 to 500 employees,Company - Private,Business Services,$25 to $50 million (USD),113,25,data scientist,3,4,2,2,1,1,4,2
51 to 200 employees,Company - Private,Information Technology,$5 to $10 million (USD),113,36,data scientist,4,2,2,2,1,1,2,3
51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,113,1,data scientist,3,4,2,3,2,2,2,1
501 to 1000 employees,Company - Public,Aerospace & Defense,$100 to $500 million (USD),113,66,ml engineer,5,2,3,3,4,2,2,3
1001 to 5000 employees,Company - Private,Insurance,$5 to $10 billion (USD),113,87,senior data analyst,3,5,1,1,1,3,5,3
501 to 1000 employees,Company - Private,Finance,Unknown / Non-Applicable,113,20,ml engineer,3,1,3,3,2,2,3,4
1 to 50 employees,Company - Private,Information Technology,$10 to $25 million (USD),113,17,data scientist,3,3,2,2,3,1,3,2
10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),113,24,senior data scientist,5,4,5,5,3,3,6,5
501 to 1000 employees,Company - Private,Unknown,Unknown / Non-Applicable,113,1,data scientist,4,2,1,3,2,2,3,2
501 to 1000 employees,Company - Private,Aerospace & Defense,$100 to $500 million (USD),113,21,data scientist,5,3,1,3,3,2,4,1
1 to 50 employees,Company - Private,Unknown,Less than $1 million (USD),113,1,data scientist,4,3,1,2,2,2,2,1
201 to 500 employees,Subsidiary or Business Segment,Manufacturing,$100 to $500 million (USD),113,34,data analyst,2,4,0,0,1,4,3,1
1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,113,9,data scientist,4,4,1,2,3,2,4,2
51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,113,8,data scientist,5,3,2,2,3,1,2,2
501 to 1000 employees,Company - Private,Information Technology,Unknown / Non-Applicable,134,8,data scientist,3,2,2,1,2,1,4,3
51 to 200 employees,Company - Private,Information Technology,$10 to $25 million (USD),134,7,data scientist,3,3,2,3,1,1,3,2
1001 to 5000 employees,Company - Public,Manufacturing,$100 to $500 million (USD),134,21,senior data analyst,4,6,1,1,2,3,6,4
1001 to 5000 employees,Company - Private,Insurance,$2 to $5 billion (USD),134,133,data scientist,4,3,1,1,2,1,2,1
10000+ employees,Company - Public,Information Technology,$10+ billion (USD),134,50,data engineer,3,2,4,3,4,1,5,4
1 to 50 employees,Company - Private,Unknown,$1 to $5 million (USD),134,1,data scientist,4,2,2,2,1,2,4,2
1 to 50 employees,Company - Private,Business Services,Unknown / Non-Applicable,134,6,data scientist,3,4,2,1,3,1,3,3
201 to 500 employees,Subsidiary or Business Segment,Information Technology,$100 to $500 million (USD),134,18,data scientist,4,4,1,3,3,2,2,2
Unknown,Others,Unknown,Unknown / Non-Applicable,134,1,data scientist,3,2,2,3,1,1,2,3
1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,134,10,data scientist,5,3,2,3,3,1,4,3
51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,134,18,data engineer,2,1,2,3,2,1,4,3
1 to 50 employees,Company - Private,Information Technology,$1 to $5 million (USD),134,9,data scientist,3,4,1,1,1,1,3,2
51 to 200 employees,Company - Public,Business Services,$1 to $5 million (USD),134,8,data analyst,3,3,0,0,1,4,2,2
Unknown,Others,Unknown,Unknown / Non-Applicable,134,1,data scientist,4,2,1,2,2,1,2,3
Unknown,Others,Unknown,Unknown / Non-Applicable,134,1,data scientist,3,4,2,3,2,2,4,3
Unknown,Others,Unknown,Unknown / Non-Applicable,134,1,data scientist,3,3,1,3,1,1,3,2
Unknown,Others,Unknown,Unknown / Non-Applicable,134,1,data scientist,4,3,1,3,1,2,4,3
Unknown,Others,Unknown,Unknown / Non-Applicable,134,1,data scientist,5,2,1,1,1,1,4,1
Unknown,Others,Unknown,Unknown / Non-Applicable,134,1,data scientist,3,3,2,3,2,2,3,1
5001 to 10000 employees,Company - Public,Aerospace & Defense,$2 to $5 billion (USD),134,1,senior data scientist,6,5,4,4,3,2,4,5
201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,114,21,data scientist,5,4,1,3,3,2,3,2
10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),114,239,data scientist,4,4,1,1,3,2,4,2
5001 to 10000 employees,Company - Public,Aerospace & Defense,$2 to $5 billion (USD),114,1,data scientist,4,3,1,1,1,1,4,1
1001 to 5000 employees,Nonprofit Organization,Business Services,$500 million to $1 billion (USD),114,73,computer scientist,2,1,2,2,2,1,3,3
51 to 200 employees,Company - Private,Business Services,Unknown / Non-Applicable,114,12,data scientist,5,4,1,2,3,1,3,2
201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,114,8,data engineer,4,2,4,4,4,1,4,3
10000+ employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),114,107,data scientist,5,4,2,2,3,1,4,2
51 to 200 employees,Company - Private,Unknown,Unknown / Non-Applicable,114,1,data scientist,5,2,1,2,3,1,3,2
10000+ employees,Company - Public,Aerospace & Defense,Unknown / Non-Applicable,114,2,data scientist,5,4,2,1,2,1,3,1
1 to 50 employees,Company - Private,Business Services,Unknown / Non-Applicable,114,40,data scientist,4,2,1,2,3,1,3,1
201 to 500 employees,Nonprofit Organization,Business Services,$100 to $500 million (USD),114,17,ml engineer,4,2,2,2,2,2,2,3
1001 to 5000 employees,Company - Private,Business Services,$100 to $500 million (USD),114,31,data scientist,5,4,2,1,1,2,3,3
1 to 50 employees,Company - Private,Business Services,$1 to $5 million (USD),114,19,data scientist,3,4,2,1,3,2,4,1
1001 to 5000 employees,Company - Private,Information Technology,$50 to $100 million (USD),114,21,data scientist,4,3,2,3,1,1,3,3
5001 to 10000 employees,Subsidiary or Business Segment,"Oil, Gas, Energy & Utilities",Unknown / Non-Applicable,114,112,data scientist,3,2,1,2,1,2,4,2
5001 to 10000 employees,Company - Private,Insurance,$10+ billion (USD),114,169,data engineer,4,1,2,3,2,2,3,3
1 to 50 employees,Others,Information Technology,Unknown / Non-Applicable,114,17,data scientist,4,4,2,2,3,2,4,2
10000+ employees,Company - Public,Insurance,$10+ billion (USD),114,167,data engineer,3,2,3,3,3,1,3,3
1001 to 5000 employees,Subsidiary or Business Segment,Information Technology,Unknown / Non-Applicable,114,9,senior data analyst,4,6,1,2,1,4,5,2
201 to 500 employees,Company - Private,Information Technology,Unknown / Non-Applicable,136,8,senior data scientist,5,6,5,3,5,4,6,4
51 to 200 employees,Company - Private,Business Services,$10 to $25 million (USD),136,11,data scientist,5,3,2,1,1,1,4,2
5001 to 10000 employees,Company - Public,Biotech & Pharmaceuticals,$10+ billion (USD),136,42,data scientist,5,3,2,3,1,2,4,1
Unknown,Others,Unknown,Unknown / Non-Applicable,136,1,data scientist,5,3,2,3,2,2,3,2
Unknown,Others,Unknown,Unknown / Non-Applicable,136,1,data scientist,5,3,1,1,1,2,3,3
501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,136,5,senior ml engineer,6,2,5,4,4,2,4,5
5001 to 10000 employees,Company - Public,Information Technology,$1 to $2 billion (USD),136,39,data scientist,5,2,1,1,3,1,4,2
1001 to 5000 employees,Company - Private,Biotech & Pharmaceuticals,$100 to $500 million (USD),136,1,senior data scientist,6,5,4,5,3,3,5,4
51 to 200 employees,Company - Private,Government,$25 to $50 million (USD),136,15,data engineer,3,1,3,3,3,2,3,3
501 to 1000 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,136,5,computer scientist,4,1,3,2,2,1,4,3
10000+ employees,Company - Private,Insurance,$10+ billion (USD),136,108,data engineer,4,2,3,3,4,1,3,2
501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),136,24,data scientist,4,4,1,2,2,2,3,2
5001 to 10000 employees,Company - Public,Aerospace & Defense,$2 to $5 billion (USD),136,1,data scientist,5,2,2,3,3,2,4,2
201 to 500 employees,Company - Private,Aerospace & Defense,$100 to $500 million (USD),136,10,computer scientist,2,1,3,2,2,2,4,3
501 to 1000 employees,Company - Private,Information Technology,$100 to $500 million (USD),136,8,senior data analyst,3,6,2,2,1,3,4,3
10000+ employees,Others,Finance,Unknown / Non-Applicable,136,87,data engineer,2,2,3,4,3,1,4,4
201 to 500 employees,Company - Private,Health Care,$500 million to $1 billion (USD),136,26,senior data analyst,5,5,2,1,1,4,6,2
51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,136,4,senior ml engineer,6,1,3,4,5,3,4,3
1001 to 5000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),161,14,data scientist,4,3,1,3,2,2,2,2
51 to 200 employees,Company - Private,Information Technology,$10 to $25 million (USD),161,10,data scientist,5,4,1,3,2,2,3,3
Unknown,Others,Unknown,Unknown / Non-Applicable,161,1,data scientist,5,2,1,3,3,1,4,2
201 to 500 employees,Company - Private,Biotech & Pharmaceuticals,Unknown / Non-Applicable,161,2,data scientist,3,2,2,3,1,1,2,2
1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,161,15,data scientist,5,3,2,1,2,2,2,1
1 to 50 employees,Company - Private,Information Technology,Unknown / Non-Applicable,161,1,data scientist,3,3,1,2,1,2,2,2
1 to 50 employees,Company - Private,Business Services,$1 to $5 million (USD),161,1,data scientist,5,4,2,1,3,2,3,2
1 to 50 employees,Company - Private,Business Services,$1 to $5 million (USD),161,1,data scientist,4,4,2,2,3,1,2,1
51 to 200 employees,Company - Private,Aerospace & Defense,$10 to $25 million (USD),161,6,data scientist,5,4,2,2,2,2,4,3
201 to 500 employees,Subsidiary or Business Segment,Business Services,$100 to $500 million (USD),161,21,data scientist,4,3,1,3,1,1,4,1
10000+ employees,Company - Public,Business Services,$5 to $10 billion (USD),161,106,data scientist,5,2,1,2,1,1,2,1
5001 to 10000 employees,Company - Private,Business Services,$1 to $2 billion (USD),161,122,data scientist,4,2,1,1,3,2,3,2
201 to 500 employees,Company - Private,Information Technology,$1 to $5 million (USD),161,10,data scientist,3,3,2,1,3,2,4,3
10000+ employees,Company - Public,Business Services,$2 to $5 billion (USD),161,72,data scientist,4,4,2,3,3,2,2,1
501 to 1000 employees,Company - Private,Finance,$100 to $500 million (USD),161,28,data analyst,1,2,0,1,0,3,4,1
1001 to 5000 employees,Company - Public,Information Technology,$2 to $5 billion (USD),161,15,data scientist,3,4,1,1,1,2,2,2
Unknown,Company - Private,Unknown,Unknown / Non-Applicable,161,1,data scientist,5,3,2,2,3,2,2,3
1 to 50 employees,Company - Private,Business Services,$1 to $5 million (USD),161,1,data scientist,3,2,1,3,3,2,4,2
51 to 200 employees,Company - Private,Business Services,$10 to $25 million (USD),161,12,data scientist,4,2,2,2,3,2,3,3
501 to 1000 employees,Company - Private,Information Technology,Unknown / Non-Applicable,106,8,data scientist,5,3,2,2,1,2,2,2
201 to 500 employees,Company - Private,Biotech & Pharmaceuticals,$1 to $5 million (USD),106,8,senior data scientist,6,5,3,4,5,3,5,3
51 to 200 employees,Company - Private,Business Services,$5 to $10 million (USD),106,1,data scientist,4,2,2,2,1,1,3,2
Unknown,Company - Public,Unknown,Unknown / Non-Applicable,106,1,data scientist,4,3,2,3,2,2,4,1
1 to 50 employees,Company - Private,Unknown,Unknown / Non-Applicable,106,1,data scientist,4,3,2,2,1,2,2,1
51 to 200 employees,Company - Private,Information Technology,$50 to $100 million (USD),106,12,data engineer,4,2,3,4,4,2,5,4
51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,106,1,data scientist,3,3,2,2,2,2,4,1
1 to 50 employees,Company - Private,Unknown,$1 to $5 million (USD),106,1,data scientist,4,4,2,3,3,1,4,2
1 to 50 employees,Company - Private,Business Services,Unknown / Non-Applicable,106,2,data scientist,5,2,2,2,2,1,2,1
51 to 200 employees,Company - Private,Information Technology,Unknown / Non-Applicable,106,1,data scientist,3,3,2,1,3,1,2,2
1 to 50 employees,Company - Private,Unknown,Unknown / Non-Applicable,106,1,data scientist,4,4,2,1,2,1,2,2
1 to 50 employees,Company - Private,Health Care,Less than $1 million (USD),106,1,data scientist,5,2,2,1,2,1,3,2
1 to 50 employees,Company - Public,Unknown,Unknown / Non-Applicable,106,1,data scientist,4,3,2,2,2,1,4,1
10000+ employees,Company - Public,Information Technology,Unknown / Non-Applicable,106,13,data scientist,3,3,1,3,2,2,3,2
1001 to 5000 employees,Company - Private,Business Services,$100 to $500 million (USD),106,43,data scientist,4,3,1,3,3,2,2,2
